content,score
"10分精彩！那艘船是1900的世界，如果他下船，意味着他将被世界抛弃。
",0.9964324419692503
"很经典的电影～
",0.9601354827386613
"真的太好看了，必定成为经典
",0.8204425244203357
"男主忧郁的眼神，纯真的性格真的很吸引人
",0.9988742572945617
"可以说的上是和钢琴乐符谈的恋爱，和一艘游轮谈的恋爱，仿佛这艘船就是时间的尽头，钢琴键的尽头，艺术爱情。
",0.9997443717416128
"不错啊~喜欢，任何事看开点就好了??
",0.7436389884524799
"有深意 感情充沛 音乐和演奏很棒 演员的自我修养很高
",0.9999980285006912
"真的挺好看的。
",0.863915516796863
"个人来说感受不全，那种浩瀚的情感与1900的坚持，我仅仅能感同身受一点点，仅仅一点点
",0.999251281634686
"我们不都是包围在海水中，几个人想上岸?
",0.8008600285049765
"剧情不错，挺好
",0.9765429575955816
"为什么会有何炅？
",0.5278279627376559
"感动，伟大的电影
",0.9653313846699759
"太棒了啊啊啊啊啊
",0.9850940868273956
"很有勇气的孤独，至少我做不到 可是
",0.9953645987121353
"纯粹就是凑字数
",0.5073039309162328
"打动人心的是那份存粹，生活中蹉跎变形的人，别忘了你的初心，别忘了来时路。
",0.9895895414375498
"不错，好看?值得
",0.9741886271792103
"陆上太多道路，要如何选择去路
",0.7331751538671757
"好看，看完感触挺深的！
",0.9549469690873297
"上帝开了他的金手指，却注定要海上漂泊。太知道要什么的人才懂如何选择。这句话放在19身上再合适不过了——我要的不多 宁可漂泊   给我彼岸又如何？我不是懦弱 宁愿孤独   太多无奈躲不过。19迷茫冲动的时候很短，他清楚唯独船上才可以变幻出千万种音符，可是陆地太大太陌生他必会迷失，心里装了太多世俗欲望的人是无法弹出纯粹旋律的。我们终其一生都想摆脱对诱惑的期待和依赖，最终才找到自己，“见天地 见岁月 见自己”，可19不需要像我们一样曲折，他直接找到了自己。有托尼这样的朋友惦记，他就不是无名无分无声无息这世界来一回。世上有天才吗？有！他离上帝最近，我们少人能看见，如果遇见，必是传奇。
",0.9999999999966518
"超级好看 看的时候感觉心里面超级平静 我呢 写不出来什么大的方面 简单的 喜欢?
",0.9486069455797698
"重温经典，依然感动
",0.9971782153513992
"之前就看过，感觉重温一遍也很好看
",0.912920627688024
"10年再看，还是那样的启发
",0.6770106716755253
"文艺片！喜欢的可以去看看！
",0.9292172900419208
"经典就是经典，这应该是个真实的故事。愿每个人都能找到这艘船。
",0.9916945207896488
"完美，真的很不错。希望我会有故事，和一个愿意听我讲故事的人。
",0.9992439906926072
"心里好生落寞
",0.6673283286403587
"很深奥，要慢慢的看。
",0.9812416271262606
"十年重温，一样悲伤
",0.9986263027528556
"很好看的一部电影，值得分享，，，
",0.9968976067839338
"一部老片子 剧情还是看得有点困
",0.8873361653563209
"斗琴这段，百看不厌 比什么场面都来得更让人血脉喷张
",0.7671426386390517
"感人肺腑，生于大海，归于大海。
",0.9552931965457901
"看得我想睡觉，没有拍出感觉来
",0.5252380065313718
"TMD, 第二次看了，还把老子弄哭了。第三次提上日程，love you 1900
",0.7298559175687102
"真的是太棒了
",0.9276250440684043
"在电影院重温了一遍，跟小时候看的一样，好看！
",0.9981926708608412
"富有传奇色彩的故事，太唯美啦。感动在小雪来临的日子里，有《海上钢琴师》陪伴，一生不会忘记的……
",0.9999999811033194
"非常棒，音乐，画面，主题，和故事，都非常非常棒
",0.9997090792494094
"看着这部电影，能感到自己对外部的世界，新事物也有些无力感！
",0.9992012602582834
"10分的电影，绝对的完美，但我打九分，只为世间那让人惋惜的不完美。。。
",0.9989264267521633
"制作精良，画面有些老旧感觉，不过有的很震撼，最关键的是看过以后感触良久，是一部好电影。
",0.9999693450842744
"真的很细腻，方方面面
",0.9683652831438708
"音乐天才的故事，蕴含人生哲理，钢琴演绎不同情境与画面很有默
",0.9999357127007651
"艺术的制高点一定是纯粹的
",0.7715459660625491
"感动到泪奔！
",0.9412709665504223
"啊啊啊啊啊啊很震撼
",0.9934113587424613
"很好看啊 哈哈哈
",0.9644789938997981
"一场音乐盛听，一段悲剧故事，一个讲故事的普通人，一个走不出海船的天才
",0.9997679132499692
"孤独与自由的灵魂漂浮于海面之上
",0.999992115906492
"我觉得很好！
",0.7795229979671993
"很温柔的电影，柔软的抚摸心灵。
",0.9977397775803081
"世界从我身边路过。
",0.9751106702092611
"经典 天才钢琴家的记述
",0.9488646780774265
"很美很美的电影！音乐、情感、矫揉成美妙忧伤的篇章
",0.999994761046343
"slience
",0.5
"1900不愿下船是与这个世界的对抗
",0.8762597854254662
"流泪了，他不下来 也许是最好的选择。十几年后再看，居然有不一样的感觉 。 很震撼
",0.8812666820912224
"经典永远是经典，电影画面的拍摄角度非常唯美，就好像身置其中，跟随着主人公的情绪而波动，最后告别一幕印象深刻，本是调皮的话语听起来却是那么的悲伤……
",0.9999999999933444
"经典，有深度，感觉他的琴声是独留的。
",0.5715753971131967
"情节配上音乐 牵动人心 很美的一部片
",0.9953329470317382
"二十年依然感動
",0.640644020751558
"世界应该有尽头，世界应该无尽头
",0.9893758655469854
"人生最难得的就是遇见一个懂得你的人
",0.9942966754254453
"哭了哭了哭了
",0.917012411165084
"在我没看之前，看到了一小部分的负面评价，令我产生了一些犹豫要不要去观影。在我看过之后，毫无疑问它值这么高的分数。
",0.998713541442649
"激动人心，主人公钢琴弹得太刺激了
",0.5298746192913373
"可以可以可以
",0.5262327818078083
"海上移动钢琴的灵魂
",0.978136093147782
"再看一次 依旧感动
",0.9044242993165061
"和同学一起去看的我，很美好的故事，虽然压抑，但告诉了我很多，这个城市很大，没有尽头，但我会扎根在这片土地上。
",0.999929562834707
"回味经典！！
",0.9692016620193621
"他出生在这艘船上，在船上长大，他从未离开过这艘船，他不能离开这艘船，他可以离开他的生命。
",0.9200339973598575
"一个离奇又浪漫的故事，让我落泪三次。钢琴曲里有一个人的喜悦、苦痛，或许也是一个人的救赎，但并非你我皆为有缘人，既已无法改变我的故事，跳不出我的局限，便让我同我的世界一起去向天堂
",0.9999999728404828
"完美的天才，不适合世俗社会，很正常。
",0.989570939745926
"给了我很深的触动
",0.9807475473455349
"广阔的大海，浩瀚的内心，深邃的眼神，简单之中成就真理，让自我腾飞。
",0.9999995008300986
"真的很好看！
",0.8660387744149789
"太好看了太好看了 特别感动
",0.920313868962331
"完美，有深度！
",0.8448553232479001
"周而复始的人来人往、悲欢离合、人间万象，看尽了人间的繁华、冷漠、凄凉与虚伪，也看尽了人生，这是1900眼中的世界  也是我眼中的世界
",0.9999679877774729
"来自灵魂的颤动～
",0.9138238448627771
"还行吧。。。。。
",0.5807503371079459
"不愧是经典，百看不腻
",0.9993580791457224
"一般，不能打动我！
",0.725035859207249
"超级不好看，从头到尾都不知道真正意义在哪里？
",0.5388174737458317
"“我们笑着说再见却深知再见遥遥无期。”
",0.9976388713489055
"能不经意触动到心底柔软的一部电影  值得
",0.9998984230052271
"感觉很好棒棒哒
",0.7579819944953239
"T T 太好看了也 特意去看的 这样的好片子都给我重映啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊!!!!!!!!!呜呜呜1900太好了太好了太好了
",0.9999865313881682
"太棒了，充满哲理与优美
",0.9969082164278327
"这事也就发生在国外，尊重人的自由决定。放国内直接打晕了拖出去。看了觉得悲悲的，这也有9.4分，无语。
",0.9942255762773365
"挺好看的电影推荐一下
",0.9725388974111708
"结局有点悲剧
",0.9966624185750376
"看了好多遍好多遍，为了斗琴那一段专门到影院去看的，果然经典不管看多少遍都还是经久不衰。
",0.9999367579956346
"大概经典就是这样吧
",0.7815202699655803
"感动如初 1900...
",0.8604203204973275
"回顾经典～再一次泪目，15年后再来念旧～ 同样感动
",0.869836442752438
"是真的好看，棒棒哒
",0.670081147152623
"好看！感人！引发对人生的思考。
",0.9998962631495268
"男主的眼睛里有星辰大海
",0.8280412960773076
"好看，重温经典
",0.988023620969941
"如果我有灵魂，我也愿栖息海上
",0.9979906469778549
"洗涤灵魂的一部佳片
",0.5552388181738015
"重温了海上钢琴师，人生的路那么多，不用找到对的路，只要选择这样也没错的路，就可以了
",0.9995953058177462
"看懂了1900的执着跟孤单.......
",0.8650583531455861
"感动到说不出话，1900是勇敢的，他坚定地选择了自由，选择了世界的尽头，选择了不受困于生活的束缚，选择了把自己的生命掌握在自己手里。谢谢，将经典中的经典再次带给我们。
",0.9999999873826927
"是真的很美！
",0.9406413538856123
"艺术家的内心平静
",0.9973844038570833
"这部电影是老电影了？现在是翻拍么
",0.9469817119352968
"太好看了? ? ? 
",0.5375152786177115
"非常棒，音乐，演员，画面，值得一看。
",0.9995017520946358
"非常感人，好看
",0.9773974605957667
"个人感觉不好看
",0.6290749563538879
"不错不错?
",0.9719626363008976
"赞反反复复都
",0.9026479550919553
"没啥意思还行吧。
",0.5583939441386196
"特别有深度的电影
",0.8682102077065543
"如果是我也许会下船吧，原生环境的因素，1900与我们不同的是，他有一颗孤独而又自由的
",0.999815446046988
"挺好看的 天才钢琴师
",0.5535722103626243
"nice！！！
",0.5
"Hjjiiikk
",0.5
"真的太好看了……
",0.6525231615619049
"欲望太多会失望，选择太多会迷茫；无论如何要守住与自我对话的心房，简单的活着尽司其责……
",0.9676405618528261
